Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Brignoles;43.3878;6.0759;30/05/2026;3;P4;Nuageux;31.9;16.8;31.0;17.2;05:59;21:07;7.65;7.65;0.0;0.0;0.0;0.0;0.0;65;15.3;36.7;275;26.72
Brignoles;43.3878;6.0759;31/05/2026;3;P4;Nuageux;33.6;21.6;35.2;21.4;05:58;21:08;7.6;7.6;0.0;0.0;0.0;0.0;0.0;30;18.6;40.0;228;27.12
Brignoles;43.3878;6.0759;01/06/2026;3;P4;Nuageux;34.9;21.6;35.3;21.1;05:57;21:09;7.3;7.65;0.0;0.0;0.0;0.0;0.0;10;21.4;45.7;251;28.49
Brignoles;43.3878;6.0759;02/06/2026;53;P10;Pluie faible;28.0;16.5;28.4;17.1;05:57;21:09;4.4;7.65;2.7;2.7;0.0;0.0;6.0;17;14.0;34.2;256;18.57
Brignoles;43.3878;6.0759;03/06/2026;51;P10;Pluie faible;25.6;16.0;23.1;14.5;05:57;21:10;7.3;7.3;0.9;0.0;0.9;0.0;3.0;18;26.3;60.1;285;30.51
Brignoles;43.3878;6.0759;04/06/2026;63;P10;Pluie;27.0;17.0;26.9;16.5;05:56;21:11;7.4;7.4;11.4;3.3;8.1;0.0;3.0;7;15.0;48.6;225;26.51
Brignoles;43.3878;6.0759;05/06/2026;81;P9;Averses;22.1;15.9;19.9;15.1;05:56;21:12;7.4;7.4;28.8;8.1;20.7;0.0;9.0;7;25.6;58.7;290;28.8
Brignoles;43.3878;6.0759;06/06/2026;1;P2;Éclaircies;23.4;14.9;22.9;13.3;05:55;21:12;6.6;7.35;0.0;0.0;0.0;0.0;0.0;16;16.2;49.0;251;27.17
Brignoles;43.3878;6.0759;07/06/2026;51;P10;Pluie faible;23.3;13.3;22.4;10.3;05:55;21:13;6.65;7.35;1.8;0.6;1.2;0.0;6.0;13;21.7;57.6;134;24.82
Brignoles;43.3878;6.0759;08/06/2026;1;P2;Éclaircies;20.1;11.9;16.2;7.8;05:55;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;30.1;76.7;296;26.74
Brignoles;43.3878;6.0759;09/06/2026;2;P8;Éclaircies;24.1;13.6;24.1;10.1;05:55;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;21.2;56.5;293;30.1
Brignoles;43.3878;6.0759;10/06/2026;2;P8;Éclaircies;24.7;12.9;24.7;12.5;05:54;21:15;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;13.3;36.7;284;28.49
Brignoles;43.3878;6.0759;11/06/2026;3;P4;Nuageux;24.6;14.6;25.3;13.0;05:54;21:15;7.1;7.4;0.0;0.0;0.0;0.0;0.0;8;14.8;47.2;287;29.84
Brignoles;43.3878;6.0759;12/06/2026;3;P4;Nuageux;33.3;14.4;32.2;14.0;05:54;21:16;6.15;7.45;0.0;0.0;0.0;0.0;0.0;10;13.2;21.8;243;26.27
Barjols;43.5484;5.973;28/05/2026;3;P4;Nuageux;31.3;16.3;33.1;17.1;06:00;21:06;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;16.6;29.9;121;28.0
Barjols;43.5484;5.973;29/05/2026;3;P4;Nuageux;29.6;16.8;31.4;17.9;05:59;21:07;7.6;7.6;0.0;0.0;0.0;0.0;0.0;53;14.4;27.0;100;23.73
Barjols;43.5484;5.973;30/05/2026;3;P4;Nuageux;32.2;16.8;33.2;17.9;05:58;21:08;7.65;7.65;0.23;0.0;0.23;0.0;3.0;43;14.8;23.0;298;23.42
Barjols;43.5484;5.973;31/05/2026;80;P9;Averses;33.4;17.1;34.7;18.1;05:58;21:09;7.6;7.6;0.5;0.0;0.5;0.0;1.0;13;13.7;41.0;315;25.6
Barjols;43.5484;5.973;01/06/2026;3;P4;Nuageux;31.7;20.9;31.7;20.5;05:57;21:10;7.1;7.65;0.0;0.0;0.0;0.0;0.0;4;22.3;48.6;293;27.75
Barjols;43.5484;5.973;02/06/2026;3;P4;Nuageux;28.5;16.5;26.6;16.7;05:57;21:10;4.95;7.6;0.0;0.0;0.0;0.0;0.0;17;23.8;61.6;302;24.19
Barjols;43.5484;5.973;03/06/2026;2;P8;Éclaircies;27.1;16.5;22.8;13.1;05:56;21:11;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;30.7;68.8;303;29.38
Barjols;43.5484;5.973;04/06/2026;80;P9;Averses;24.5;15.6;23.4;14.1;05:56;21:12;7.3;7.4;8.1;5.4;2.7;0.0;6.0;7;15.3;34.6;274;13.05
Barjols;43.5484;5.973;05/06/2026;61;P10;Pluie;21.6;13.9;19.6;12.6;05:56;21:13;7.4;7.4;16.65;4.8;11.85;0.0;9.0;17;23.8;55.1;276;28.72
Barjols;43.5484;5.973;06/06/2026;1;P2;Éclaircies;22.4;13.4;22.0;12.3;05:55;21:13;6.5;7.35;0.0;0.0;0.0;0.0;0.0;10;12.5;43.2;275;26.5
Barjols;43.5484;5.973;07/06/2026;51;P10;Pluie faible;22.9;13.1;21.2;9.3;05:55;21:14;6.75;7.35;1.8;0.6;1.2;0.0;6.0;4;26.0;57.2;135;25.72
Barjols;43.5484;5.973;08/06/2026;0;P1;Ensoleillé;19.4;10.9;15.5;7.0;05:55;21:15;7.35;7.35;0.0;0.0;0.0;0.0;0.0;6;29.7;74.5;302;25.88
Barjols;43.5484;5.973;09/06/2026;3;P4;Nuageux;23.4;12.2;23.0;9.0;05:54;21:15;7.35;7.35;0.0;0.0;0.0;0.0;0.0;6;19.9;49.0;295;30.12
Barjols;43.5484;5.973;10/06/2026;51;P10;Pluie faible;23.7;12.2;23.9;12.2;05:54;21:16;7.45;7.45;0.6;0.6;0.0;0.0;6.0;6;12.8;38.9;297;27.59
Barjols;43.5484;5.973;11/06/2026;3;P4;Nuageux;24.2;13.2;24.6;12.1;05:54;21:16;7.1;7.4;0.0;0.0;0.0;0.0;0.0;20;13.3;45.4;300;29.94
Barjols;43.5484;5.973;12/06/2026;3;P4;Nuageux;33.2;13.5;31.9;13.4;05:54;21:17;6.4;7.45;0.0;0.0;0.0;0.0;0.0;;16.9;25.6;266;26.53
Salernes;43.5646;6.2379;28/05/2026;3;P4;Nuageux;30.9;15.1;30.5;16.5;05:58;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;19.6;34.6;135;27.33
Salernes;43.5646;6.2379;29/05/2026;3;P4;Nuageux;28.5;15.5;27.1;16.5;05:58;21:06;7.55;7.55;0.0;0.0;0.0;0.0;0.0;50;14.8;33.8;139;22.48
Salernes;43.5646;6.2379;30/05/2026;3;P4;Nuageux;32.7;15.8;31.1;15.9;05:57;21:07;7.6;7.6;0.0;0.0;0.0;0.0;0.0;55;11.8;28.4;259;26.39
Salernes;43.5646;6.2379;31/05/2026;3;P4;Nuageux;34.1;21.7;35.2;21.8;05:57;21:08;7.55;7.55;0.0;0.0;0.0;0.0;0.0;58;16.5;38.2;301;27.4
Salernes;43.5646;6.2379;01/06/2026;3;P4;Nuageux;34.3;19.0;35.2;21.1;05:56;21:09;7.3;7.6;0.0;0.0;0.0;0.0;0.0;19;21.2;45.0;241;28.37
Salernes;43.5646;6.2379;02/06/2026;51;P10;Pluie faible;26.6;17.0;27.3;17.0;05:56;21:09;4.8;7.6;2.1;1.8;0.3;0.0;9.0;17;14.4;39.2;290;19.05
Salernes;43.5646;6.2379;03/06/2026;2;P8;Éclaircies;26.4;14.9;24.9;14.3;05:55;21:10;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;20.4;52.6;300;30.49
Salernes;43.5646;6.2379;04/06/2026;63;P10;Pluie;27.5;15.6;27.0;14.5;05:55;21:11;7.35;7.4;13.5;1.2;12.3;0.0;3.0;7;16.3;47.9;241;25.88
Salernes;43.5646;6.2379;05/06/2026;63;P10;Pluie;22.4;13.4;20.4;11.4;05:54;21:12;7.4;7.4;29.1;6.6;22.5;0.0;9.0;7;23.4;55.8;302;28.49
Salernes;43.5646;6.2379;06/06/2026;1;P2;Éclaircies;22.5;13.9;21.8;12.2;05:54;21:12;7.05;7.35;0.0;0.0;0.0;0.0;0.0;13;14.4;47.5;270;26.99
Salernes;43.5646;6.2379;07/06/2026;53;P10;Pluie faible;22.2;13.0;21.5;9.4;05:54;21:13;6.8;7.35;4.8;1.2;3.6;0.0;6.0;10;21.4;56.5;109;26.58
Salernes;43.5646;6.2379;08/06/2026;2;P8;Éclaircies;20.6;10.5;15.2;6.4;05:54;21:14;7.3;7.3;0.0;0.0;0.0;0.0;0.0;19;34.1;80.6;306;26.04
Salernes;43.5646;6.2379;09/06/2026;3;P4;Nuageux;23.9;12.8;23.4;8.7;05:53;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;20.6;60.8;309;29.99
Salernes;43.5646;6.2379;10/06/2026;51;P10;Pluie faible;24.0;13.6;24.2;12.3;05:53;21:15;7.4;7.4;0.6;0.0;0.6;0.0;6.0;3;14.0;42.5;301;28.34
Salernes;43.5646;6.2379;11/06/2026;3;P4;Nuageux;25.0;13.6;26.2;11.4;05:53;21:15;7.1;7.4;0.0;0.0;0.0;0.0;0.0;8;16.7;49.7;288;29.17
Salernes;43.5646;6.2379;12/06/2026;3;P4;Nuageux;34.3;13.6;32.8;12.5;05:53;21:16;6.8;7.4;0.0;0.0;0.0;0.0;0.0;10;18.4;24.5;274;27.69
Collobrières;43.2446;6.3454;28/05/2026;3;P4;Nuageux;26.7;16.7;26.5;15.6;05:59;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;12.6;36.7;77;28.36
Collobrières;43.2446;6.3454;29/05/2026;3;P4;Nuageux;25.3;19.6;24.4;18.2;05:59;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;5;22.1;53.3;86;21.88
Collobrières;43.2446;6.3454;30/05/2026;3;P4;Nuageux;29.4;18.9;27.9;18.9;05:58;21:05;7.65;7.65;0.0;0.0;0.0;0.0;0.0;19;12.4;32.4;215;28.0
Collobrières;43.2446;6.3454;31/05/2026;3;P4;Nuageux;28.1;21.3;30.5;21.1;05:57;21:06;7.55;7.55;0.0;0.0;0.0;0.0;0.0;38;12.7;27.0;238;28.21
Collobrières;43.2446;6.3454;01/06/2026;3;P4;Nuageux;25.9;18.5;29.0;20.7;05:57;21:07;7.0;7.55;0.0;0.0;0.0;0.0;0.0;12;14.7;31.3;165;27.8
Collobrières;43.2446;6.3454;02/06/2026;80;P9;Averses;24.2;15.1;25.2;16.3;05:56;21:08;6.35;7.6;5.7;3.0;2.7;0.0;9.0;17;14.7;41.0;207;17.72
Collobrières;43.2446;6.3454;03/06/2026;2;P8;Éclaircies;26.7;16.1;25.7;15.1;05:56;21:09;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;21.2;56.5;299;30.49
Collobrières;43.2446;6.3454;04/06/2026;63;P10;Pluie;25.4;15.9;25.5;15.8;05:56;21:09;7.4;7.4;11.1;2.1;9.0;0.0;3.0;9;15.0;42.8;222;26.55
Collobrières;43.2446;6.3454;05/06/2026;63;P10;Pluie;23.0;16.0;21.3;15.4;05:55;21:10;7.4;7.4;26.7;5.7;21.0;0.0;9.0;8;22.4;58.7;291;28.5
Collobrières;43.2446;6.3454;06/06/2026;0;P1;Ensoleillé;22.2;14.4;21.3;13.3;05:55;21:11;7.3;7.35;0.0;0.0;0.0;0.0;0.0;11;15.5;46.1;244;28.13
Collobrières;43.2446;6.3454;07/06/2026;51;P10;Pluie faible;22.4;13.1;22.7;10.9;05:55;21:11;6.5;7.35;1.8;0.6;1.2;0.0;6.0;11;18.2;59.8;114;25.51
Collobrières;43.2446;6.3454;08/06/2026;1;P2;Éclaircies;20.6;11.8;16.3;8.5;05:54;21:12;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;31.3;79.9;300;27.49
Collobrières;43.2446;6.3454;09/06/2026;2;P8;Éclaircies;24.5;13.5;25.2;10.1;05:54;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;16;20.3;64.8;319;29.59
Collobrières;43.2446;6.3454;10/06/2026;1;P2;Éclaircies;23.1;12.9;23.1;12.2;05:54;21:13;7.4;7.4;0.0;0.0;0.0;0.0;0.0;10;17.6;52.6;255;28.7
Collobrières;43.2446;6.3454;11/06/2026;3;P4;Nuageux;24.8;13.8;26.5;12.7;05:54;21:14;7.15;7.4;0.0;0.0;0.0;0.0;0.0;17;13.7;50.4;304;29.75
Collobrières;43.2446;6.3454;12/06/2026;3;P4;Nuageux;30.5;14.6;29.6;14.3;05:54;21:14;7.0;7.4;0.0;0.0;0.0;0.0;0.0;19;16.8;24.1;204;27.77
Rayol-Canadel;43.1664;6.4744;28/05/2026;3;P4;Nuageux;27.0;17.9;28.0;17.3;05:59;21:03;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;17.6;40.0;27;28.38
Rayol-Canadel;43.1664;6.4744;29/05/2026;3;P4;Nuageux;26.5;19.3;25.8;20.0;05:58;21:04;7.55;7.55;0.0;0.0;0.0;0.0;0.0;3;15.2;37.1;36;23.62
Rayol-Canadel;43.1664;6.4744;30/05/2026;3;P4;Nuageux;27.4;20.9;27.3;20.3;05:58;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;15.9;34.6;239;28.28
Rayol-Canadel;43.1664;6.4744;31/05/2026;3;P4;Nuageux;27.4;21.2;30.0;22.9;05:57;21:06;7.55;7.55;0.0;0.0;0.0;0.0;0.0;5;14.8;31.0;211;28.01
Rayol-Canadel;43.1664;6.4744;01/06/2026;3;P4;Nuageux;25.6;18.5;28.9;20.9;05:57;21:06;6.0;7.45;0.0;0.0;0.0;0.0;0.0;2;13.8;29.5;82;26.83
Rayol-Canadel;43.1664;6.4744;02/06/2026;80;P9;Averses;23.0;17.5;24.0;19.5;05:56;21:07;6.9;7.6;7.2;2.7;4.5;0.0;6.0;12;16.3;42.1;225;17.58
Rayol-Canadel;43.1664;6.4744;03/06/2026;2;P8;Éclaircies;27.2;17.5;25.9;16.3;05:56;21:08;7.3;7.3;0.0;0.0;0.0;0.0;0.0;13;21.9;53.3;276;30.28
Rayol-Canadel;43.1664;6.4744;04/06/2026;61;P10;Pluie;24.0;17.1;25.4;16.5;05:55;21:09;7.4;7.4;6.6;1.8;4.8;0.0;3.0;5;14.4;43.6;232;26.67
Rayol-Canadel;43.1664;6.4744;05/06/2026;61;P10;Pluie;24.2;16.5;22.4;15.8;05:55;21:09;7.35;7.35;12.0;5.4;6.6;0.0;9.0;6;22.7;56.5;244;28.13
Rayol-Canadel;43.1664;6.4744;06/06/2026;0;P1;Ensoleillé;21.7;15.5;20.8;14.2;05:55;21:10;7.3;7.35;0.0;0.0;0.0;0.0;0.0;13;18.1;49.3;243;28.39
Rayol-Canadel;43.1664;6.4744;07/06/2026;51;P10;Pluie faible;21.5;14.4;22.8;12.4;05:54;21:11;6.5;7.3;1.8;0.6;1.2;0.0;6.0;10;17.6;54.7;50;26.45
Rayol-Canadel;43.1664;6.4744;08/06/2026;1;P2;Éclaircies;22.5;12.8;18.3;9.0;05:54;21:11;7.3;7.3;0.0;0.0;0.0;0.0;0.0;13;29.9;70.9;292;27.67
Rayol-Canadel;43.1664;6.4744;09/06/2026;3;P4;Nuageux;22.6;15.0;22.8;11.3;05:54;21:12;7.3;7.3;0.0;0.0;0.0;0.0;0.0;13;20.6;67.0;287;29.53
Rayol-Canadel;43.1664;6.4744;10/06/2026;1;P2;Éclaircies;21.9;13.9;21.9;13.1;05:54;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;3;21.8;57.6;249;28.6
Rayol-Canadel;43.1664;6.4744;11/06/2026;2;P8;Éclaircies;23.8;14.9;25.0;14.0;05:53;21:13;7.25;7.35;0.0;0.0;0.0;0.0;0.0;6;16.6;48.2;304;29.61
Rayol-Canadel;43.1664;6.4744;12/06/2026;3;P4;Nuageux;27.8;16.0;25.8;15.4;05:53;21:14;5.85;7.4;0.0;0.0;0.0;0.0;0.0;10;20.3;28.4;233;25.36
Le Luc;43.3855;6.3107;28/05/2026;3;P4;Nuageux;29.8;17.9;29.2;17.7;05:59;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;19.5;36.7;90;28.06
Le Luc;43.3855;6.3107;29/05/2026;3;P4;Nuageux;28.3;19.1;26.0;20.9;05:58;21:05;7.55;7.55;0.0;0.0;0.0;0.0;0.0;13;21.3;41.8;93;23.01
Le Luc;43.3855;6.3107;30/05/2026;3;P4;Nuageux;32.8;19.3;30.7;18.7;05:58;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;48;21.7;41.0;238;27.73
Le Luc;43.3855;6.3107;31/05/2026;3;P4;Nuageux;34.2;22.6;36.0;22.6;05:57;21:07;7.55;7.55;0.0;0.0;0.0;0.0;0.0;38;14.6;28.8;257;27.42
Le Luc;43.3855;6.3107;01/06/2026;3;P4;Nuageux;30.9;20.7;34.3;23.2;05:57;21:08;7.05;7.55;0.0;0.0;0.0;0.0;0.0;13;19.0;38.2;99;27.46
Le Luc;43.3855;6.3107;02/06/2026;51;P10;Pluie faible;27.5;15.8;28.1;17.3;05:56;21:09;6.0;7.6;2.1;2.1;0.0;0.0;9.0;17;16.2;38.9;232;18.64
Le Luc;43.3855;6.3107;03/06/2026;2;P8;Éclaircies;27.0;17.1;25.1;15.9;05:56;21:09;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;25.1;58.0;276;30.43
Le Luc;43.3855;6.3107;04/06/2026;63;P10;Pluie;27.5;17.5;26.8;16.7;05:55;21:10;7.35;7.4;9.9;3.3;6.6;0.0;3.0;7;18.6;45.7;241;26.45
Le Luc;43.3855;6.3107;05/06/2026;63;P10;Pluie;23.1;15.8;20.8;15.3;05:55;21:11;7.4;7.4;28.5;8.1;20.4;0.0;9.0;7;27.1;60.8;284;28.49
Le Luc;43.3855;6.3107;06/06/2026;1;P2;Éclaircies;23.9;15.3;23.1;14.0;05:54;21:12;7.15;7.35;0.0;0.0;0.0;0.0;0.0;13;16.3;49.3;248;27.75
Le Luc;43.3855;6.3107;07/06/2026;51;P10;Pluie faible;23.1;13.4;23.4;11.4;05:54;21:12;6.7;7.35;2.4;1.2;1.2;0.0;6.0;11;21.4;53.3;117;25.97
Le Luc;43.3855;6.3107;08/06/2026;1;P2;Éclaircies;22.1;12.6;17.4;8.5;05:54;21:13;7.3;7.3;0.0;0.0;0.0;0.0;0.0;19;33.4;74.5;290;27.2
Le Luc;43.3855;6.3107;09/06/2026;3;P4;Nuageux;25.2;12.9;26.2;10.5;05:54;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;16;18.3;59.4;275;29.63
Le Luc;43.3855;6.3107;10/06/2026;1;P2;Éclaircies;25.6;14.2;25.5;13.4;05:53;21:14;7.4;7.4;0.0;0.0;0.0;0.0;0.0;10;14.9;47.9;269;28.52
Le Luc;43.3855;6.3107;11/06/2026;3;P4;Nuageux;25.6;15.1;27.1;12.9;05:53;21:15;7.1;7.35;0.0;0.0;0.0;0.0;0.0;17;19.3;47.5;249;29.15
Le Luc;43.3855;6.3107;12/06/2026;3;P4;Nuageux;33.8;14.8;33.1;14.9;05:53;21:15;7.05;7.4;0.0;0.0;0.0;0.0;0.0;19;19.0;21.5;223;28.4
Saint-Tropez;43.2619;6.6638;28/05/2026;3;P4;Nuageux;25.4;20.0;26.7;22.0;05:58;21:02;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;22.8;37.4;55;27.31
Saint-Tropez;43.2619;6.6638;29/05/2026;3;P4;Nuageux;25.8;21.1;27.2;23.2;05:57;21:03;7.55;7.55;0.0;0.0;0.0;0.0;0.0;3;18.7;36.0;54;21.02
Saint-Tropez;43.2619;6.6638;30/05/2026;3;P4;Nuageux;30.4;21.2;29.4;21.5;05:57;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;20.0;38.2;215;27.9
Saint-Tropez;43.2619;6.6638;31/05/2026;3;P4;Nuageux;30.0;21.9;32.3;23.8;05:56;21:05;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;22.2;38.2;82;27.86
Saint-Tropez;43.2619;6.6638;01/06/2026;3;P4;Nuageux;25.6;20.6;28.6;23.1;05:56;21:06;6.95;7.5;0.0;0.0;0.0;0.0;0.0;2;17.4;32.8;88;26.16
Saint-Tropez;43.2619;6.6638;02/06/2026;55;P10;Pluie faible;25.5;18.6;27.0;21.4;05:55;21:07;6.55;7.55;4.5;2.4;2.1;0.0;6.0;12;19.3;44.6;213;17.9
Saint-Tropez;43.2619;6.6638;03/06/2026;2;P8;Éclaircies;29.8;18.9;29.5;17.3;05:55;21:07;7.25;7.25;0.0;0.0;0.0;0.0;0.0;13;24.6;56.2;282;30.16
Saint-Tropez;43.2619;6.6638;04/06/2026;61;P10;Pluie;26.8;19.0;27.2;18.1;05:54;21:08;7.35;7.35;6.0;2.1;3.9;0.0;3.0;5;18.0;43.9;229;26.38
Saint-Tropez;43.2619;6.6638;05/06/2026;61;P10;Pluie;25.4;17.8;23.5;17.6;05:54;21:09;7.35;7.35;20.4;6.9;13.5;0.0;9.0;6;25.6;57.2;269;27.9
Saint-Tropez;43.2619;6.6638;06/06/2026;0;P1;Ensoleillé;23.9;17.1;23.1;15.7;05:54;21:10;7.3;7.35;0.0;0.0;0.0;0.0;0.0;13;18.7;46.4;238;28.38
Saint-Tropez;43.2619;6.6638;07/06/2026;51;P10;Pluie faible;22.0;14.9;24.1;13.2;05:53;21:10;6.75;7.3;1.8;0.6;1.2;0.0;6.0;11;21.3;51.5;15;26.55
Saint-Tropez;43.2619;6.6638;08/06/2026;1;P2;Éclaircies;23.7;14.1;19.2;10.2;05:53;21:11;7.3;7.3;0.0;0.0;0.0;0.0;0.0;19;33.1;71.6;293;28.01
Saint-Tropez;43.2619;6.6638;09/06/2026;3;P4;Nuageux;23.7;15.4;23.9;11.3;05:53;21:12;7.3;7.3;0.0;0.0;0.0;0.0;0.0;16;27.7;69.1;285;29.28
Saint-Tropez;43.2619;6.6638;10/06/2026;1;P2;Éclaircies;24.4;15.6;24.7;15.0;05:53;21:12;7.35;7.35;0.0;0.0;0.0;0.0;0.0;10;21.1;53.3;245;28.6
Saint-Tropez;43.2619;6.6638;11/06/2026;2;P8;Éclaircies;24.6;17.2;26.7;14.9;05:52;21:13;7.2;7.35;0.0;0.0;0.0;0.0;0.0;17;21.0;49.0;289;29.28
Saint-Tropez;43.2619;6.6638;12/06/2026;3;P4;Nuageux;31.4;17.1;30.4;16.8;05:52;21:13;6.35;7.35;0.0;0.0;0.0;0.0;0.0;19;19.4;28.4;230;26.49
Fréjus;43.4553;6.7848;28/05/2026;3;P4;Nuageux;28.4;20.6;27.1;22.7;05:57;21:03;7.5;7.5;0.0;0.0;0.0;0.0;0.0;0;21.8;39.6;86;26.69
Fréjus;43.4553;6.7848;29/05/2026;3;P4;Nuageux;26.9;19.3;26.2;20.8;05:56;21:04;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;21.3;43.9;88;22.68
Fréjus;43.4553;6.7848;30/05/2026;3;P4;Nuageux;30.1;20.8;29.5;20.0;05:55;21:04;7.55;7.55;0.0;0.0;0.0;0.0;0.0;3;17.5;35.3;218;27.67
Fréjus;43.4553;6.7848;31/05/2026;3;P4;Nuageux;29.9;22.6;33.3;24.1;05:55;21:05;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;13.0;28.8;139;27.49
Fréjus;43.4553;6.7848;01/06/2026;3;P4;Nuageux;27.5;20.2;30.5;23.0;05:54;21:06;6.95;7.45;0.0;0.0;0.0;0.0;0.0;3;15.5;35.3;86;26.16
Fréjus;43.4553;6.7848;02/06/2026;51;P10;Pluie faible;27.5;18.1;28.1;20.6;05:54;21:07;6.8;7.5;0.6;0.6;0.0;0.0;6.0;18;16.8;40.3;207;18.15
Fréjus;43.4553;6.7848;03/06/2026;2;P8;Éclaircies;27.0;18.9;28.2;17.2;05:53;21:08;7.15;7.2;0.0;0.0;0.0;0.0;0.0;20;21.3;53.3;242;29.42
Fréjus;43.4553;6.7848;04/06/2026;63;P10;Pluie;28.8;18.7;28.1;17.3;05:53;21:08;7.25;7.35;8.1;0.9;7.2;0.0;3.0;7;20.1;49.7;217;26.15
Fréjus;43.4553;6.7848;05/06/2026;63;P10;Pluie;25.2;15.6;23.3;15.5;05:53;21:09;7.35;7.35;41.7;2.7;39.0;0.0;9.0;6;27.2;59.0;266;27.09
Fréjus;43.4553;6.7848;06/06/2026;1;P2;Éclaircies;24.9;15.9;24.6;14.6;05:52;21:10;7.25;7.3;0.0;0.0;0.0;0.0;0.0;13;18.6;52.2;233;27.86
Fréjus;43.4553;6.7848;07/06/2026;51;P10;Pluie faible;23.0;15.1;23.9;12.9;05:52;21:11;6.9;7.3;1.8;0.6;1.2;0.0;6.0;16;19.8;42.5;74;27.15
Fréjus;43.4553;6.7848;08/06/2026;0;P1;Ensoleillé;23.2;13.1;19.2;8.8;05:52;21:11;7.25;7.25;0.0;0.0;0.0;0.0;0.0;19;30.8;66.2;274;27.28
Fréjus;43.4553;6.7848;09/06/2026;3;P4;Nuageux;24.1;12.5;24.8;11.4;05:52;21:12;7.25;7.25;0.0;0.0;0.0;0.0;0.0;18;11.3;64.1;194;29.34
Fréjus;43.4553;6.7848;10/06/2026;1;P2;Éclaircies;26.9;14.4;27.1;14.5;05:51;21:12;7.3;7.35;0.0;0.0;0.0;0.0;0.0;16;15.3;47.9;247;28.28
Fréjus;43.4553;6.7848;11/06/2026;2;P8;Éclaircies;24.7;16.9;26.6;15.6;05:51;21:13;7.15;7.3;0.0;0.0;0.0;0.0;0.0;16;16.4;37.1;232;27.42
Fréjus;43.4553;6.7848;12/06/2026;3;P4;Nuageux;29.8;15.1;29.9;15.1;05:51;21:13;6.55;7.35;0.0;0.0;0.0;0.0;0.0;16;16.3;23.8;102;26.99
Seillans;43.6326;6.6024;28/05/2026;3;P4;Nuageux;26.6;18.8;27.4;17.7;05:57;21:04;7.65;7.65;0.0;0.0;0.0;0.0;0.0;3;15.8;39.6;75;26.91
Seillans;43.6326;6.6024;29/05/2026;3;P4;Nuageux;23.8;18.2;26.3;19.0;05:56;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;80;12.2;28.1;64;20.98
Seillans;43.6326;6.6024;30/05/2026;3;P4;Nuageux;26.8;18.3;28.0;18.6;05:56;21:06;7.65;7.65;0.0;0.0;0.0;0.0;0.0;40;12.3;29.9;268;25.26
Seillans;43.6326;6.6024;31/05/2026;80;P9;Averses;27.2;17.9;29.9;17.4;05:55;21:07;7.6;7.6;0.6;0.0;0.6;0.0;1.0;43;11.3;28.1;258;25.81
Seillans;43.6326;6.6024;01/06/2026;3;P4;Nuageux;25.9;16.3;28.4;15.3;05:55;21:07;6.95;7.6;0.0;0.0;0.0;0.0;0.0;14;11.4;29.9;186;25.01
Seillans;43.6326;6.6024;02/06/2026;3;P4;Nuageux;26.7;15.0;25.3;13.7;05:54;21:08;5.65;7.6;0.0;0.0;0.0;0.0;0.0;21;27.6;89.3;297;26.55
Seillans;43.6326;6.6024;03/06/2026;2;P8;Éclaircies;25.3;16.9;23.3;13.6;05:54;21:09;7.15;7.3;0.0;0.0;0.0;0.0;0.0;23;25.3;82.1;318;29.33
Seillans;43.6326;6.6024;04/06/2026;63;P10;Pluie;23.2;15.6;20.9;13.0;05:53;21:10;6.05;7.4;20.7;18.3;2.4;0.0;9.0;7;18.2;56.5;282;17.19
