Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
NICE;43.71;7.26;12/06/2026;3;P4;Nuageux;27.4;18.8;28.8;18.5;05:48;21:12;6.65;7.4;0.0;0.0;0.0;0.0;0.0;;11.2;27.0;87;27.3
BASTIA;42.69;9.45;28/05/2026;3;P4;Nuageux;26.3;18.9;29.6;18.7;05:49;20:49;7.65;7.75;0.0;0.0;0.0;0.0;0.0;10;10.5;23.4;39;27.19
BASTIA;42.69;9.45;29/05/2026;80;P9;Averses;25.6;20.0;28.1;22.2;05:48;20:50;7.35;7.6;0.2;0.0;0.2;0.0;1.0;38;9.4;22.7;85;24.27
BASTIA;42.69;9.45;30/05/2026;3;P4;Nuageux;28.5;20.2;31.8;22.6;05:48;20:51;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;9.6;25.2;225;27.84
BASTIA;42.69;9.45;31/05/2026;3;P4;Nuageux;27.5;20.1;32.2;21.8;05:47;20:52;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;10.6;26.3;68;27.06
BASTIA;42.69;9.45;01/06/2026;3;P4;Nuageux;25.5;20.6;29.6;22.8;05:47;20:53;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;8.8;21.2;77;25.32
BASTIA;42.69;9.45;02/06/2026;45;brouillards;Brouillard;28.6;19.6;31.5;22.2;05:46;20:53;7.7;7.7;0.0;0.0;0.0;0.0;0.0;9;16.3;40.7;255;22.61
BASTIA;42.69;9.45;03/06/2026;3;P4;Nuageux;26.0;21.9;24.7;21.4;05:46;20:54;7.15;7.3;0.0;0.0;0.0;0.0;0.0;11;29.7;57.2;262;29.49
BASTIA;42.69;9.45;04/06/2026;61;P10;Pluie;27.7;20.3;28.0;19.7;05:45;20:55;7.45;7.5;2.1;2.1;0.0;0.0;6.0;5;26.0;52.6;269;26.46
BASTIA;42.69;9.45;05/06/2026;51;P10;Pluie faible;26.8;19.8;30.1;17.3;05:45;20:56;7.5;7.5;2.85;1.5;1.35;0.0;15.0;30;16.6;63.7;302;25.91
BASTIA;42.69;9.45;06/06/2026;0;P1;Ensoleillé;27.0;18.7;29.2;16.4;05:45;20:56;7.5;7.5;0.0;0.0;0.0;0.0;0.0;24;11.2;54.0;325;28.57
BASTIA;42.69;9.45;07/06/2026;1;P2;Éclaircies;26.6;18.1;30.2;20.1;05:44;20:57;7.45;7.45;0.0;0.0;0.0;0.0;0.0;7;13.4;53.3;75;26.55
BASTIA;42.69;9.45;08/06/2026;0;P1;Ensoleillé;25.1;18.0;23.2;14.6;05:44;20:58;7.3;7.4;0.0;0.0;0.0;0.0;0.0;6;23.6;92.5;265;28.9
BASTIA;42.69;9.45;09/06/2026;1;P2;Éclaircies;25.2;17.6;27.3;16.6;05:44;20:58;7.45;7.45;0.0;0.0;0.0;0.0;0.0;15;7.8;76.7;99;28.72
BASTIA;42.69;9.45;10/06/2026;3;P4;Nuageux;25.8;16.8;28.1;17.7;05:44;20:59;7.45;7.45;0.0;0.0;0.0;0.0;0.0;10;5.5;25.9;304;26.63
BASTIA;42.69;9.45;11/06/2026;1;P2;Éclaircies;27.1;17.9;27.0;17.5;05:44;20:59;7.5;7.5;0.0;0.0;0.0;0.0;0.0;24;7.5;33.8;330;28.9
BASTIA;42.69;9.45;12/06/2026;3;P4;Nuageux;28.2;17.2;30.3;17.0;05:43;21:00;6.85;7.5;0.0;0.0;0.0;0.0;0.0;14;8.8;23.4;235;27.35
AJACCIO;41.92;8.73;28/05/2026;0;P1;Ensoleillé;26.6;16.8;28.8;16.8;05:54;20:50;7.95;7.95;0.0;0.0;0.0;0.0;0.0;0;9.3;21.6;193;28.11
AJACCIO;41.92;8.73;29/05/2026;3;P4;Nuageux;27.7;17.5;29.8;17.8;05:53;20:51;7.85;7.85;0.0;0.0;0.0;0.0;0.0;8;10.1;23.4;289;26.88
AJACCIO;41.92;8.73;30/05/2026;3;P4;Nuageux;27.8;19.6;30.5;21.0;05:53;20:52;7.85;7.85;0.0;0.0;0.0;0.0;0.0;0;11.4;26.3;280;27.15
AJACCIO;41.92;8.73;31/05/2026;3;P4;Nuageux;26.9;19.1;29.8;21.2;05:52;20:52;7.9;7.9;0.0;0.0;0.0;0.0;0.0;0;12.6;28.4;224;27.94
AJACCIO;41.92;8.73;01/06/2026;3;P4;Nuageux;25.4;19.0;28.7;19.8;05:52;20:53;7.85;7.85;0.0;0.0;0.0;0.0;0.0;3;13.4;31.3;176;25.99
AJACCIO;41.92;8.73;02/06/2026;3;P4;Nuageux;25.0;17.6;27.5;17.6;05:51;20:54;7.95;7.95;0.0;0.0;0.0;0.0;0.0;10;12.0;24.9;193;21.65
AJACCIO;41.92;8.73;03/06/2026;3;P4;Nuageux;23.0;20.1;24.5;21.4;05:51;20:55;7.55;7.55;0.0;0.0;0.0;0.0;0.0;15;19.2;37.1;305;24.2
AJACCIO;41.92;8.73;04/06/2026;3;P4;Nuageux;24.9;19.0;26.7;19.6;05:50;20:55;7.65;7.65;0.0;0.0;0.0;0.0;0.0;12;11.2;25.9;251;22.4
AJACCIO;41.92;8.73;05/06/2026;61;P10;Pluie;22.8;16.4;24.2;16.3;05:50;20:56;7.7;7.7;7.05;2.1;4.95;0.0;9.0;24;13.5;43.6;209;24.78
AJACCIO;41.92;8.73;06/06/2026;0;P1;Ensoleillé;24.1;13.9;27.0;13.2;05:50;20:57;7.7;7.7;0.0;0.0;0.0;0.0;0.0;9;7.2;23.4;55;28.96
AJACCIO;41.92;8.73;07/06/2026;51;P10;Pluie faible;27.1;16.8;30.0;16.6;05:49;20:57;7.6;7.65;0.6;0.3;0.3;0.0;3.0;7;12.9;33.1;232;27.12
AJACCIO;41.92;8.73;08/06/2026;51;P10;Pluie faible;19.9;15.1;18.1;14.6;05:49;20:58;7.6;7.65;0.6;0.3;0.3;0.0;3.0;6;21.4;53.3;295;25.83
AJACCIO;41.92;8.73;09/06/2026;0;P1;Ensoleillé;22.0;12.8;23.0;11.8;05:49;20:59;7.65;7.65;0.0;0.0;0.0;0.0;0.0;2;13.4;35.6;195;29.67
AJACCIO;41.92;8.73;10/06/2026;3;P4;Nuageux;24.4;14.6;25.6;14.0;05:49;20:59;7.7;7.7;0.0;0.0;0.0;0.0;0.0;2;10.8;28.1;342;28.44
AJACCIO;41.92;8.73;11/06/2026;2;P8;Éclaircies;24.2;14.8;24.6;12.8;05:49;21:00;7.75;7.75;0.0;0.0;0.0;0.0;0.0;8;12.6;32.0;264;29.25
AJACCIO;41.92;8.73;12/06/2026;3;P4;Nuageux;25.3;14.9;26.7;15.1;05:49;21:00;6.95;7.7;0.0;0.0;0.0;0.0;0.0;10;11.7;18.7;322;26.7
METZ;49.11;6.17;28/05/2026;1;P2;Éclaircies;29.1;16.3;29.2;16.2;05:38;21:26;6.8;6.8;0.0;0.0;0.0;0.0;0.0;0;11.5;27.0;23;28.03
METZ;49.11;6.17;29/05/2026;3;P4;Nuageux;32.2;15.8;33.1;15.9;05:37;21:28;6.85;6.85;0.0;0.0;0.0;0.0;0.0;3;10.1;20.2;58;27.58
METZ;49.11;6.17;30/05/2026;80;P9;Averses;33.0;19.2;32.4;19.6;05:36;21:29;6.5;6.9;0.0;0.0;0.0;0.0;0.0;20;11.3;27.7;218;23.08
METZ;49.11;6.17;31/05/2026;80;P9;Averses;26.4;18.7;25.5;18.2;05:35;21:30;6.05;6.75;0.6;0.0;0.6;0.0;2.0;35;19.0;46.8;281;20.39
METZ;49.11;6.17;01/06/2026;3;P4;Nuageux;22.9;15.2;21.2;14.6;05:35;21:31;6.8;6.9;0.0;0.0;0.0;0.0;0.0;11;13.0;34.2;264;18.6
METZ;49.11;6.17;02/06/2026;80;P9;Averses;19.0;15.5;18.5;15.2;05:34;21:32;6.0;6.65;4.95;1.65;3.3;0.0;12.0;89;21.9;48.2;233;11.05
METZ;49.11;6.17;03/06/2026;80;P9;Averses;19.9;13.3;17.3;11.9;05:33;21:33;3.85;6.2;3.0;0.0;3.0;0.0;15.0;80;21.7;47.9;245;17.76
METZ;49.11;6.17;04/06/2026;80;P9;Averses;21.5;14.9;18.7;13.4;05:33;21:34;5.7;6.45;5.7;0.0;5.7;0.0;9.0;61;26.6;55.4;226;16.51
METZ;49.11;6.17;05/06/2026;53;P10;Pluie faible;17.0;12.9;15.0;11.4;05:32;21:34;4.35;6.6;5.4;2.4;3.0;0.0;18.0;56;17.2;42.1;245;13.66
METZ;49.11;6.17;06/06/2026;51;P10;Pluie faible;17.7;11.4;16.1;10.2;05:32;21:35;6.6;6.7;0.6;0.6;0.0;0.0;6.0;39;15.4;40.3;242;24.03
METZ;49.11;6.17;07/06/2026;53;P10;Pluie faible;18.2;10.5;15.9;9.6;05:31;21:36;3.3;6.35;6.3;2.7;3.6;0.0;9.0;24;18.2;43.9;112;20.33
METZ;49.11;6.17;08/06/2026;53;P10;Pluie faible;17.3;10.3;15.6;8.7;05:31;21:37;6.35;6.35;9.3;6.3;3.0;0.0;21.0;19;20.8;48.6;266;11.01
METZ;49.11;6.17;09/06/2026;53;P10;Pluie faible;16.6;11.2;14.8;10.0;05:30;21:38;6.35;6.45;5.1;0.3;4.8;0.0;15.0;19;14.3;36.0;241;15.51
METZ;49.11;6.17;10/06/2026;61;P10;Pluie;14.3;11.1;14.6;9.4;05:30;21:38;6.5;6.6;19.2;7.2;12.0;0.0;24.0;24;13.3;26.3;271;7.87
METZ;49.11;6.17;11/06/2026;55;P10;Pluie faible;18.4;9.9;17.4;8.5;05:30;21:39;5.9;6.65;4.5;2.1;2.4;0.0;15.0;26;12.8;25.9;286;19.9
METZ;49.11;6.17;12/06/2026;51;P10;Pluie faible;28.1;10.6;28.3;10.2;05:30;21:40;3.9;6.65;0.3;0.0;0.3;0.0;3.0;;7.5;17.3;358;20.47
STRASBOURG;48.57;7.75;28/05/2026;0;P1;Ensoleillé;28.1;17.5;27.5;16.4;05:34;21:18;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;14.2;32.0;30;27.84
STRASBOURG;48.57;7.75;29/05/2026;3;P4;Nuageux;31.5;17.0;30.2;15.4;05:33;21:19;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;11.0;24.1;27;27.92
STRASBOURG;48.57;7.75;30/05/2026;3;P4;Nuageux;32.3;19.0;32.5;19.0;05:32;21:20;6.35;6.95;0.0;0.0;0.0;0.0;0.0;18;8.3;20.2;153;23.71
STRASBOURG;48.57;7.75;31/05/2026;80;P9;Averses;30.2;19.5;31.2;19.2;05:31;21:21;6.7;6.9;1.1;0.0;1.1;0.0;5.0;70;16.1;43.2;256;19.62
STRASBOURG;48.57;7.75;01/06/2026;3;P4;Nuageux;25.0;17.4;23.5;18.0;05:31;21:22;6.1;6.85;0.0;0.0;0.0;0.0;0.0;53;8.7;27.7;299;18.7
STRASBOURG;48.57;7.75;02/06/2026;80;P9;Averses;23.5;16.0;23.0;15.9;05:30;21:23;5.55;6.75;7.95;1.2;6.3;0.0;12.0;81;11.8;39.8;204;11.57
STRASBOURG;48.57;7.75;03/06/2026;80;P9;Averses;21.3;14.1;19.0;13.9;05:29;21:24;2.8;6.35;4.2;0.0;4.2;0.0;12.0;85;16.5;47.9;233;17.35
STRASBOURG;48.57;7.75;04/06/2026;80;P9;Averses;24.4;15.9;22.2;14.2;05:29;21:25;4.6;6.6;3.9;3.3;0.9;0.0;6.0;48;16.8;42.8;193;13.74
STRASBOURG;48.57;7.75;05/06/2026;61;P10;Pluie;18.2;14.4;18.1;13.9;05:28;21:26;5.45;6.75;20.25;16.2;4.05;0.0;21.0;48;15.6;40.7;217;12.38
STRASBOURG;48.57;7.75;06/06/2026;53;P10;Pluie faible;19.5;12.9;18.2;12.1;05:28;21:26;6.15;6.7;4.5;2.7;1.8;0.0;21.0;46;9.6;32.0;200;18.83
STRASBOURG;48.57;7.75;07/06/2026;61;P10;Pluie;18.2;11.3;18.2;11.5;05:28;21:27;6.45;6.65;11.4;6.0;5.4;0.0;12.0;34;9.9;32.4;110;12.91
STRASBOURG;48.57;7.75;08/06/2026;55;P10;Pluie faible;15.1;11.7;15.9;9.5;05:27;21:28;6.45;6.45;15.0;7.8;7.2;0.0;24.0;20;17.0;37.1;206;10.0
STRASBOURG;48.57;7.75;09/06/2026;53;P10;Pluie faible;18.7;11.9;18.5;10.2;05:27;21:29;5.5;6.55;2.7;1.5;1.2;0.0;15.0;27;15.0;32.4;187;20.49
STRASBOURG;48.57;7.75;10/06/2026;61;P10;Pluie;16.5;12.6;16.8;12.6;05:26;21:29;6.65;6.65;18.0;7.8;10.2;0.0;21.0;26;8.1;27.7;210;8.76
STRASBOURG;48.57;7.75;11/06/2026;53;P10;Pluie faible;19.0;11.9;18.8;10.4;05:26;21:30;5.95;6.75;6.0;1.2;4.8;0.0;15.0;29;12.8;27.4;294;20.98
STRASBOURG;48.57;7.75;12/06/2026;51;P10;Pluie faible;25.6;11.4;26.9;11.8;05:26;21:31;2.3;6.7;0.9;0.3;0.6;0.0;3.0;;6.3;15.0;87;16.22
BESANÇON;47.23;6.02;28/05/2026;2;P8;Éclaircies;30.0;17.1;30.2;16.8;05:46;21:19;7.05;7.1;0.0;0.0;0.0;0.0;0.0;0;18.1;37.4;56;27.12
BESANÇON;47.23;6.02;29/05/2026;1;P2;Éclaircies;31.4;16.9;30.2;15.4;05:45;21:20;7.1;7.1;0.0;0.0;0.0;0.0;0.0;0;17.7;36.4;63;28.69
BESANÇON;47.23;6.02;30/05/2026;3;P4;Nuageux;31.0;14.8;31.2;13.0;05:45;21:21;6.4;7.15;0.0;0.0;0.0;0.0;0.0;0;9.1;19.8;174;25.04
BESANÇON;47.23;6.02;31/05/2026;80;P9;Averses;25.4;18.3;25.6;18.5;05:44;21:22;6.45;7.1;3.0;0.0;3.0;0.0;5.0;85;17.6;46.1;229;20.98
BESANÇON;47.23;6.02;01/06/2026;3;P4;Nuageux;24.8;16.2;24.7;16.5;05:43;21:23;7.0;7.1;0.0;0.0;0.0;0.0;0.0;29;7.2;18.4;254;22.05
BESANÇON;47.23;6.02;02/06/2026;95;P10;Orageux;19.8;15.7;19.7;15.0;05:43;21:24;5.25;6.95;10.65;4.35;6.6;0.0;15.0;86;21.3;52.5;218;12.0
BESANÇON;47.23;6.02;03/06/2026;80;P9;Averses;21.3;13.7;18.6;12.0;05:42;21:25;5.55;6.7;4.5;0.0;4.5;0.0;12.0;90;19.8;43.2;232;20.53
BESANÇON;47.23;6.02;04/06/2026;95;P10;Orageux;20.0;15.4;18.6;14.1;05:42;21:26;6.2;6.9;9.6;6.3;3.3;0.0;9.0;58;22.1;51.5;211;11.89
BESANÇON;47.23;6.02;05/06/2026;61;P10;Pluie;16.9;12.4;16.1;10.5;05:41;21:27;5.2;6.95;24.45;8.1;16.35;0.0;21.0;58;17.6;42.8;219;17.01
BESANÇON;47.23;6.02;06/06/2026;51;P10;Pluie faible;18.1;12.0;18.3;10.4;05:41;21:28;6.8;6.85;3.0;1.2;1.8;0.0;18.0;45;13.5;38.9;220;27.18
BESANÇON;47.23;6.02;07/06/2026;61;P10;Pluie;16.0;11.2;15.8;8.0;05:40;21:28;4.3;6.65;22.8;7.8;15.0;0.0;21.0;35;21.5;51.8;132;10.4
BESANÇON;47.23;6.02;08/06/2026;61;P10;Pluie;13.0;10.0;11.4;6.5;05:40;21:29;6.45;6.65;27.9;14.1;13.8;0.0;24.0;19;22.9;56.5;218;5.7
BESANÇON;47.23;6.02;09/06/2026;51;P10;Pluie faible;18.2;10.8;18.5;8.7;05:40;21:30;6.55;6.75;0.9;0.3;0.6;0.0;9.0;25;15.6;33.8;218;25.83
BESANÇON;47.23;6.02;10/06/2026;55;P10;Pluie faible;17.2;11.8;16.5;10.3;05:39;21:30;6.9;6.9;11.7;3.3;8.4;0.0;21.0;25;19.2;41.4;210;15.97
BESANÇON;47.23;6.02;11/06/2026;51;P10;Pluie faible;18.5;10.0;18.8;9.0;05:39;21:31;6.35;6.9;2.1;0.9;1.2;0.0;9.0;24;11.7;41.4;250;25.65
BESANÇON;47.23;6.02;12/06/2026;3;P4;Nuageux;29.6;11.5;31.1;10.1;05:39;21:31;6.1;6.9;0.0;0.0;0.0;0.0;0.0;;10.2;21.2;83;25.31
DIJON;47.32;5.04;28/05/2026;1;P2;Éclaircies;31.2;19.1;31.3;18.8;05:50;21:24;7.15;7.25;0.0;0.0;0.0;0.0;0.0;0;14.9;35.6;30;28.51
DIJON;47.32;5.04;29/05/2026;3;P4;Nuageux;32.0;18.0;31.0;17.6;05:49;21:25;7.25;7.25;0.0;0.0;0.0;0.0;0.0;0;11.8;28.4;33;28.8
DIJON;47.32;5.04;30/05/2026;3;P4;Nuageux;32.5;18.6;32.1;18.2;05:48;21:26;6.65;7.3;0.0;0.0;0.0;0.0;0.0;3;6.9;16.0;122;25.71
DIJON;47.32;5.04;31/05/2026;96;P10;Orageux;26.9;17.6;26.3;17.7;05:47;21:27;6.25;7.2;4.2;0.0;4.2;0.0;3.0;15;18.0;39.6;287;23.35
DIJON;47.32;5.04;01/06/2026;3;P4;Nuageux;25.1;14.7;24.7;14.3;05:47;21:28;6.9;7.3;0.0;0.0;0.0;0.0;0.0;3;10.0;24.1;291;21.01
DIJON;47.32;5.04;02/06/2026;3;P4;Nuageux;21.2;16.2;19.7;16.0;05:46;21:29;5.7;7.2;6.6;6.15;0.45;0.0;6.0;64;28.5;57.2;258;15.75
DIJON;47.32;5.04;03/06/2026;3;P4;Nuageux;21.8;13.4;18.1;11.0;05:46;21:29;5.65;6.95;0.0;0.0;0.0;0.0;0.0;57;22.9;46.1;257;21.47
DIJON;47.32;5.04;04/06/2026;80;P9;Averses;21.7;15.2;17.7;13.4;05:45;21:30;4.1;6.95;3.6;1.8;1.8;0.0;9.0;36;28.0;59.4;228;14.1
DIJON;47.32;5.04;05/06/2026;51;P10;Pluie faible;18.5;12.9;16.3;11.4;05:45;21:31;5.65;7.05;2.4;1.2;1.2;0.0;18.0;41;15.3;40.3;257;21.51
DIJON;47.32;5.04;06/06/2026;51;P10;Pluie faible;17.9;11.6;15.7;9.9;05:44;21:32;7.05;7.05;1.8;0.6;1.2;0.0;6.0;41;12.4;39.6;234;22.38
DIJON;47.32;5.04;07/06/2026;61;P10;Pluie;14.8;10.9;14.2;8.6;05:44;21:33;2.25;6.75;17.4;4.2;13.2;0.0;12.0;27;17.8;41.4;182;14.18
DIJON;47.32;5.04;08/06/2026;55;P10;Pluie faible;13.6;9.9;12.6;5.9;05:44;21:33;5.5;6.8;13.8;7.2;6.6;0.0;18.0;20;29.0;64.4;263;7.69
DIJON;47.32;5.04;09/06/2026;51;P10;Pluie faible;18.0;10.2;16.9;8.8;05:43;21:34;4.5;6.9;1.8;1.2;0.6;0.0;9.0;22;10.9;28.4;245;22.04
DIJON;47.32;5.04;10/06/2026;53;P10;Pluie faible;13.7;11.3;13.6;9.3;05:43;21:35;7.05;7.05;12.0;3.6;8.4;0.0;21.0;25;17.6;39.2;259;12.78
DIJON;47.32;5.04;11/06/2026;51;P10;Pluie faible;18.4;9.4;18.6;8.1;05:43;21:35;6.55;7.05;0.6;0.0;0.6;0.0;6.0;20;10.3;38.5;316;25.84
DIJON;47.32;5.04;12/06/2026;3;P4;Nuageux;32.4;11.3;33.1;9.9;05:43;21:36;6.35;7.1;0.0;0.0;0.0;0.0;0.0;;13.2;22.1;342;26.58
LYON;45.76;4.83;28/05/2026;1;P2;Éclaircies;32.9;19.4;31.9;21.0;05:56;21:18;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;21.6;45.4;359;28.49
LYON;45.76;4.83;29/05/2026;1;P2;Éclaircies;33.2;19.3;33.6;19.3;05:56;21:19;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;14.1;30.6;357;28.7
LYON;45.76;4.83;30/05/2026;3;P4;Nuageux;33.2;19.2;34.4;20.0;05:55;21:20;7.35;7.65;0.0;0.0;0.0;0.0;0.0;0;7.2;16.9;101;27.06
LYON;45.76;4.83;31/05/2026;3;P4;Nuageux;28.6;18.8;30.1;19.7;05:54;21:21;7.3;7.6;0.7;0.0;0.7;0.0;7.0;64;14.1;35.6;338;22.89
LYON;45.76;4.83;01/06/2026;3;P4;Nuageux;26.7;17.1;26.2;16.5;05:54;21:22;7.45;7.65;0.0;0.0;0.0;0.0;0.0;20;12.7;32.4;353;26.43
LYON;45.76;4.83;02/06/2026;95;P10;Orageux;23.7;18.0;24.2;19.3;05:53;21:23;6.25;7.55;4.95;2.7;2.4;0.0;6.0;55;12.0;40.7;297;16.23
LYON;45.76;4.83;03/06/2026;3;P4;Nuageux;24.0;15.8;22.5;15.8;05:53;21:24;6.85;7.3;0.0;0.0;0.0;0.0;0.0;56;8.5;20.9;329;19.07
LYON;45.76;4.83;04/06/2026;61;P10;Pluie;22.2;15.7;20.3;15.8;05:52;21:25;6.6;7.4;6.3;5.7;0.6;0.0;9.0;32;17.4;38.2;178;10.57
LYON;45.76;4.83;05/06/2026;53;P10;Pluie faible;19.5;14.4;19.9;14.2;05:52;21:26;7.2;7.4;13.65;7.65;6.0;0.0;21.0;54;6.8;31.3;298;26.09
LYON;45.76;4.83;06/06/2026;53;P10;Pluie faible;18.1;12.3;19.5;12.4;05:51;21:26;6.8;7.35;9.9;1.5;8.4;0.0;21.0;33;3.7;33.8;187;25.33
LYON;45.76;4.83;07/06/2026;63;P10;Pluie;16.5;13.1;16.1;11.6;05:51;21:27;4.35;7.25;23.1;6.9;16.2;0.0;21.0;25;12.7;42.5;196;11.1
LYON;45.76;4.83;08/06/2026;53;P10;Pluie faible;15.4;11.1;14.9;8.7;05:51;21:28;7.2;7.2;7.2;3.6;3.6;0.0;18.0;16;13.9;36.7;195;9.95
LYON;45.76;4.83;09/06/2026;51;P10;Pluie faible;19.7;9.5;21.7;9.1;05:50;21:28;7.25;7.3;1.5;0.3;1.2;0.0;9.0;18;7.1;19.4;221;25.45
LYON;45.76;4.83;10/06/2026;61;P10;Pluie;16.6;13.4;16.8;14.0;05:50;21:29;7.3;7.4;16.8;2.1;14.7;0.0;18.0;18;15.5;41.8;172;18.98
LYON;45.76;4.83;11/06/2026;51;P10;Pluie faible;19.4;11.7;19.1;11.2;05:50;21:30;7.1;7.4;0.3;0.0;0.3;0.0;3.0;23;12.0;32.4;338;27.59
LYON;45.76;4.83;12/06/2026;3;P4;Nuageux;33.5;12.8;34.6;11.7;05:50;21:30;6.75;7.4;0.0;0.0;0.0;0.0;0.0;;17.4;26.6;217;25.9
GRENOBLE;45.18;5.72;28/05/2026;2;P8;Éclaircies;32.2;19.1;32.8;20.1;05:55;21:13;7.5;7.5;0.0;0.0;0.0;0.0;0.0;0;20.4;48.6;319;27.54
GRENOBLE;45.18;5.72;29/05/2026;2;P8;Éclaircies;31.8;17.8;32.7;17.9;05:54;21:14;7.45;7.45;0.0;0.0;0.0;0.0;0.0;30;17.9;38.9;301;26.74
GRENOBLE;45.18;5.72;30/05/2026;3;P4;Nuageux;32.4;19.0;32.3;19.9;05:54;21:15;5.85;7.55;0.0;0.0;0.0;0.0;0.0;3;14.0;27.7;316;25.86
GRENOBLE;45.18;5.72;31/05/2026;80;P9;Averses;29.7;17.0;31.0;17.6;05:53;21:16;7.45;7.45;0.5;0.0;0.5;0.0;4.0;53;16.4;37.4;312;25.17
GRENOBLE;45.18;5.72;01/06/2026;3;P4;Nuageux;27.2;17.5;27.0;16.8;05:52;21:17;7.35;7.55;0.0;0.0;0.0;0.0;0.0;19;15.0;34.9;305;27.39
GRENOBLE;45.18;5.72;02/06/2026;80;P9;Averses;23.9;15.7;24.7;16.0;05:52;21:17;5.55;7.4;5.1;1.2;3.9;0.0;9.0;78;9.5;40.0;5;16.85
GRENOBLE;45.18;5.72;03/06/2026;3;P4;Nuageux;22.8;15.6;21.6;15.3;05:51;21:18;5.3;7.1;0.0;0.0;0.0;0.0;0.0;88;9.8;27.0;345;21.41
GRENOBLE;45.18;5.72;04/06/2026;63;P10;Pluie;23.8;15.0;23.8;13.6;05:51;21:19;7.2;7.3;16.8;16.8;0.3;0.0;9.0;56;11.8;29.9;188;13.06
GRENOBLE;45.18;5.72;05/06/2026;63;P10;Pluie;19.2;14.9;19.2;15.5;05:51;21:20;7.3;7.3;22.95;15.9;7.05;0.0;24.0;69;5.5;29.5;313;14.78
GRENOBLE;45.18;5.72;06/06/2026;53;P10;Pluie faible;20.4;12.7;21.7;13.0;05:50;21:21;6.8;7.25;5.1;1.5;3.6;0.0;18.0;42;5.4;32.8;312;16.64
GRENOBLE;45.18;5.72;07/06/2026;63;P10;Pluie;21.6;11.0;22.8;10.6;05:50;21:21;6.35;7.2;22.8;3.0;19.8;0.0;24.0;30;7.4;64.8;248;20.16
GRENOBLE;45.18;5.72;08/06/2026;55;P10;Pluie faible;16.0;10.5;15.5;10.0;05:50;21:22;3.6;7.0;18.0;10.8;7.2;0.0;21.0;18;4.9;27.7;75;7.78
GRENOBLE;45.18;5.72;09/06/2026;2;P8;Éclaircies;22.2;9.0;24.0;8.1;05:49;21:23;7.2;7.2;0.0;0.0;0.0;0.0;0.0;26;4.5;20.5;101;27.44
GRENOBLE;45.18;5.72;10/06/2026;81;P9;Averses;20.2;13.7;20.9;14.4;05:49;21:23;7.3;7.3;27.9;3.0;24.9;0.0;21.0;23;7.2;41.8;238;17.27
GRENOBLE;45.18;5.72;11/06/2026;55;P10;Pluie faible;21.0;12.5;20.7;12.7;05:49;21:24;7.1;7.3;3.9;1.8;2.1;0.0;9.0;25;10.5;43.9;317;24.79
GRENOBLE;45.18;5.72;12/06/2026;51;P10;Pluie faible;34.6;11.6;37.0;11.3;05:49;21:24;7.1;7.3;0.3;0.3;0.0;0.0;3.0;;13.8;32.4;219;26.12
LIMOGES;45.83;1.26;28/05/2026;1;P2;Éclaircies;33.9;16.9;34.4;17.5;06:10;21:33;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;12.4;34.2;46;28.84
LIMOGES;45.83;1.26;29/05/2026;3;P4;Nuageux;33.5;17.2;32.3;17.4;06:10;21:34;7.55;7.6;0.0;0.0;0.0;0.0;0.0;0;13.6;31.7;68;28.67
LIMOGES;45.83;1.26;30/05/2026;3;P4;Nuageux;31.4;16.7;33.3;17.0;06:09;21:35;7.3;7.6;0.0;0.0;0.0;0.0;0.0;0;13.9;30.1;239;27.43
LIMOGES;45.83;1.26;31/05/2026;3;P4;Nuageux;24.7;16.7;25.5;17.5;06:08;21:36;4.15;7.5;0.0;0.0;0.0;0.0;0.0;0;15.5;34.2;276;15.86
LIMOGES;45.83;1.26;01/06/2026;3;P4;Nuageux;25.4;13.8;24.9;14.0;06:08;21:37;7.55;7.65;0.0;0.0;0.0;0.0;0.0;3;13.9;28.4;279;23.33
LIMOGES;45.83;1.26;02/06/2026;80;P9;Averses;21.1;14.3;18.1;12.3;06:07;21:38;5.0;7.25;7.2;2.4;4.5;0.0;9.0;65;28.5;55.5;260;18.68
LIMOGES;45.83;1.26;03/06/2026;3;P4;Nuageux;17.3;12.9;15.2;11.6;06:07;21:39;4.9;7.25;0.3;0.0;0.3;0.0;3.0;35;22.1;38.9;231;9.27
LIMOGES;45.83;1.26;04/06/2026;61;P10;Pluie;20.4;13.7;16.5;12.0;06:06;21:39;4.25;7.15;1.8;0.6;1.2;0.0;6.0;53;35.1;65.9;238;18.33
