Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Angoulême;45.65;0.15;28/05/2026;2;P8;Éclaircies;35.8;15.7;36.4;16.8;06:15;21:37;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;14.0;27.4;37;29.02
Angoulême;45.65;0.15;29/05/2026;3;P4;Nuageux;35.8;16.0;35.0;16.1;06:15;21:38;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;15.6;33.1;73;27.82
Angoulême;45.65;0.15;30/05/2026;3;P4;Nuageux;31.2;16.4;34.2;16.1;06:14;21:39;7.55;7.6;0.0;0.0;0.0;0.0;0.0;0;16.5;32.2;239;25.91
Angoulême;45.65;0.15;31/05/2026;3;P4;Nuageux;26.1;17.3;25.2;18.5;06:13;21:40;5.45;7.5;0.0;0.0;0.0;0.0;0.0;0;17.8;33.8;287;20.88
Angoulême;45.65;0.15;01/06/2026;3;P4;Nuageux;25.8;16.0;25.6;17.4;06:13;21:41;7.55;7.6;0.0;0.0;0.0;0.0;0.0;3;17.6;33.1;281;20.03
Angoulême;45.65;0.15;02/06/2026;80;P9;Averses;22.1;15.9;19.1;15.4;06:12;21:41;7.3;7.4;4.5;0.6;3.9;0.0;6.0;65;28.9;52.3;259;20.12
Angoulême;45.65;0.15;03/06/2026;80;P9;Averses;18.8;14.3;17.8;13.5;06:12;21:42;4.5;7.25;1.2;0.0;1.5;0.0;6.0;31;24.5;50.0;215;7.0
Angoulême;45.65;0.15;04/06/2026;80;P9;Averses;22.2;15.3;18.0;14.1;06:11;21:43;4.4;7.15;2.1;0.0;2.1;0.0;9.0;43;33.3;69.8;243;20.43
Angoulême;45.65;0.15;05/06/2026;51;P10;Pluie faible;16.9;11.4;14.7;10.0;06:11;21:44;3.9;7.2;2.85;0.15;2.7;0.0;15.0;38;19.1;48.6;254;22.5
Angoulême;45.65;0.15;06/06/2026;51;P10;Pluie faible;17.8;11.6;16.4;10.2;06:11;21:45;6.35;7.15;3.0;0.6;2.4;0.0;18.0;22;17.0;40.0;210;21.48
Angoulême;45.65;0.15;07/06/2026;55;P10;Pluie faible;14.6;11.4;12.9;9.1;06:10;21:45;5.8;7.0;12.6;3.9;8.7;0.0;21.0;16;26.7;65.2;263;18.15
Angoulême;45.65;0.15;08/06/2026;51;P10;Pluie faible;19.5;10.8;17.6;9.1;06:10;21:46;6.1;7.15;2.4;1.5;0.9;0.0;15.0;14;19.7;54.7;267;26.52
Angoulême;45.65;0.15;09/06/2026;51;P10;Pluie faible;18.4;10.8;17.6;9.8;06:10;21:47;3.85;7.15;0.9;0.3;0.6;0.0;3.0;19;9.2;38.5;192;17.39
Angoulême;45.65;0.15;10/06/2026;53;P10;Pluie faible;19.9;12.7;18.8;12.0;06:09;21:47;7.15;7.3;5.7;0.9;4.8;0.0;21.0;16;18.2;45.4;255;19.72
Angoulême;45.65;0.15;11/06/2026;3;P4;Nuageux;21.3;11.2;22.4;10.8;06:09;21:48;4.15;7.25;0.0;0.0;0.0;0.0;0.0;15;9.2;30.6;18;28.5
Angoulême;45.65;0.15;12/06/2026;1;P2;Éclaircies;31.5;13.3;33.8;11.6;06:09;21:48;7.35;7.35;0.0;0.0;0.0;0.0;0.0;;11.9;23.8;71;29.09
La Rochelle;46.16;-1.15;28/05/2026;3;P4;Nuageux;35.3;20.0;33.0;20.4;06:19;21:44;7.5;7.5;0.0;0.0;0.0;0.0;0.0;0;14.4;28.8;308;28.61
La Rochelle;46.16;-1.15;29/05/2026;3;P4;Nuageux;33.3;24.7;31.7;23.6;06:18;21:45;7.45;7.55;0.0;0.0;0.0;0.0;0.0;0;17.6;32.4;219;26.61
La Rochelle;46.16;-1.15;30/05/2026;3;P4;Nuageux;26.9;22.4;28.5;23.4;06:17;21:46;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;19.3;36.0;239;27.61
La Rochelle;46.16;-1.15;31/05/2026;3;P4;Nuageux;29.4;21.1;27.0;19.0;06:17;21:47;7.05;7.55;0.0;0.0;0.0;0.0;0.0;3;35.1;57.2;301;25.4
La Rochelle;46.16;-1.15;01/06/2026;3;P4;Nuageux;28.2;19.2;27.0;18.5;06:16;21:48;7.55;7.55;0.0;0.0;0.0;0.0;0.0;5;26.6;44.3;308;27.07
La Rochelle;46.16;-1.15;02/06/2026;53;P10;Pluie faible;19.6;16.9;18.9;14.5;06:16;21:49;6.75;7.35;5.1;1.8;3.3;0.0;18.0;63;27.4;60.1;274;23.27
La Rochelle;46.16;-1.15;03/06/2026;51;P10;Pluie faible;18.6;15.9;15.1;12.7;06:15;21:49;4.3;7.2;4.8;3.3;1.5;0.0;21.0;43;38.0;93.2;244;13.78
La Rochelle;46.16;-1.15;04/06/2026;53;P10;Pluie faible;17.2;14.1;13.8;10.6;06:15;21:50;7.15;7.2;9.9;4.8;5.1;0.0;21.0;50;36.5;84.6;258;12.28
La Rochelle;46.16;-1.15;05/06/2026;53;P10;Pluie faible;16.7;14.1;13.9;11.4;06:14;21:51;3.4;7.15;6.6;2.4;4.2;0.0;24.0;42;24.9;61.9;279;24.51
La Rochelle;46.16;-1.15;06/06/2026;61;P10;Pluie;17.2;10.9;15.1;9.0;06:14;21:52;6.7;7.15;15.0;3.6;11.4;0.0;24.0;37;18.8;53.6;225;24.18
La Rochelle;46.16;-1.15;07/06/2026;63;P10;Pluie;15.2;12.5;12.2;10.0;06:13;21:53;6.95;6.95;22.5;12.0;10.5;0.0;21.0;25;28.9;66.6;276;17.81
La Rochelle;46.16;-1.15;08/06/2026;51;P10;Pluie faible;17.7;14.0;15.2;10.7;06:13;21:53;7.05;7.1;1.2;0.6;0.6;0.0;12.0;42;26.6;61.2;294;26.92
La Rochelle;46.16;-1.15;09/06/2026;61;P10;Pluie;17.8;14.6;15.7;13.3;06:13;21:54;3.05;7.05;6.0;2.1;3.9;0.0;21.0;23;13.0;58.3;237;14.59
La Rochelle;46.16;-1.15;10/06/2026;61;P10;Pluie;18.9;14.4;17.1;12.7;06:13;21:55;6.95;7.25;11.4;5.7;5.7;0.0;15.0;16;20.3;55.1;289;24.35
La Rochelle;46.16;-1.15;11/06/2026;3;P4;Nuageux;20.9;12.6;22.5;11.8;06:12;21:55;3.5;7.2;0.0;0.0;0.0;0.0;0.0;23;12.0;47.5;20;28.03
La Rochelle;46.16;-1.15;12/06/2026;1;P2;Éclaircies;26.8;14.1;28.6;11.8;06:12;21:56;7.3;7.3;0.0;0.0;0.0;0.0;0.0;19;17.1;31.7;144;29.31
Pons;45.58;-0.55;28/05/2026;3;P4;Nuageux;36.6;19.0;38.4;20.0;06:19;21:39;7.5;7.5;0.0;0.0;0.0;0.0;0.0;13;13.0;23.0;22;28.4
Pons;45.58;-0.55;29/05/2026;3;P4;Nuageux;36.0;18.1;36.4;18.3;06:18;21:40;7.05;7.55;0.0;0.0;0.0;0.0;0.0;0;9.9;19.4;59;27.61
Pons;45.58;-0.55;30/05/2026;3;P4;Nuageux;27.2;17.6;29.4;18.1;06:17;21:41;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;22.2;34.4;242;26.68
Pons;45.58;-0.55;31/05/2026;3;P4;Nuageux;25.0;17.0;24.8;18.0;06:17;21:42;6.8;7.55;0.0;0.0;0.0;0.0;0.0;0;18.1;35.6;301;22.39
Pons;45.58;-0.55;01/06/2026;45;brouillards;Brouillard;24.9;16.0;24.4;17.4;06:16;21:43;7.6;7.6;0.0;0.0;0.0;0.0;0.0;4;20.7;37.8;274;20.34
Pons;45.58;-0.55;02/06/2026;3;P4;Nuageux;21.8;16.2;19.2;15.2;06:15;21:44;7.25;7.4;4.8;1.2;3.3;0.0;3.0;65;27.8;50.8;267;20.92
Pons;45.58;-0.55;03/06/2026;80;P9;Averses;19.1;14.7;17.9;14.9;06:15;21:45;4.75;7.2;1.2;0.3;0.9;0.0;12.0;35;23.0;43.2;237;6.09
Pons;45.58;-0.55;04/06/2026;80;P9;Averses;21.5;15.5;18.2;14.5;06:14;21:46;5.15;7.2;1.8;0.0;1.8;0.0;12.0;48;35.5;69.1;258;22.54
Pons;45.58;-0.55;05/06/2026;53;P10;Pluie faible;17.8;11.6;15.0;10.5;06:14;21:46;6.25;7.2;5.55;2.1;3.45;0.0;15.0;45;22.9;48.6;255;24.2
Pons;45.58;-0.55;06/06/2026;53;P10;Pluie faible;17.8;11.1;16.6;9.9;06:14;21:47;6.2;7.2;5.1;2.4;2.7;0.0;15.0;31;12.2;43.2;216;24.43
Pons;45.58;-0.55;07/06/2026;61;P10;Pluie;14.5;11.2;12.7;10.2;06:13;21:48;6.75;7.0;24.3;8.4;15.9;0.0;24.0;14;29.8;60.8;271;20.12
Pons;45.58;-0.55;08/06/2026;51;P10;Pluie faible;18.8;11.2;17.0;10.0;06:13;21:49;6.65;7.15;2.4;1.2;1.2;0.0;21.0;12;21.2;45.0;273;25.36
Pons;45.58;-0.55;09/06/2026;51;P10;Pluie faible;18.1;10.8;17.5;10.0;06:13;21:49;3.75;7.2;1.2;0.3;0.9;0.0;3.0;18;9.0;37.4;186;16.74
Pons;45.58;-0.55;10/06/2026;51;P10;Pluie faible;19.5;12.6;19.0;12.5;06:12;21:50;7.05;7.3;3.6;1.5;2.1;0.0;21.0;16;19.6;40.3;281;24.58
Pons;45.58;-0.55;11/06/2026;3;P4;Nuageux;21.7;11.8;22.9;11.5;06:12;21:50;4.55;7.25;0.0;0.0;0.0;0.0;0.0;21;10.0;34.6;41;27.39
Pons;45.58;-0.55;12/06/2026;0;P1;Ensoleillé;29.9;13.1;32.1;11.4;06:12;21:51;7.35;7.35;0.0;0.0;0.0;0.0;0.0;;13.6;24.8;61;29.3
Brive-la-Gaillarde;45.15;1.53;28/05/2026;2;P8;Éclaircies;35.3;16.6;36.0;17.9;06:12;21:30;7.45;7.55;0.0;0.0;0.0;0.0;0.0;0;16.3;36.0;18;28.82
Brive-la-Gaillarde;45.15;1.53;29/05/2026;3;P4;Nuageux;35.6;16.9;35.1;17.6;06:11;21:30;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;10.1;27.4;87;29.02
Brive-la-Gaillarde;45.15;1.53;30/05/2026;3;P4;Nuageux;30.7;16.5;33.3;16.8;06:10;21:31;7.55;7.65;0.0;0.0;0.0;0.0;0.0;3;10.7;24.3;247;24.38
Brive-la-Gaillarde;45.15;1.53;31/05/2026;3;P4;Nuageux;26.6;18.7;27.2;20.0;06:10;21:32;3.85;7.5;0.0;0.0;0.0;0.0;0.0;2;14.5;28.8;285;17.18
Brive-la-Gaillarde;45.15;1.53;01/06/2026;3;P4;Nuageux;27.0;13.8;27.4;14.0;06:09;21:33;7.7;7.7;0.0;0.0;0.0;0.0;0.0;1;13.0;27.4;289;24.54
Brive-la-Gaillarde;45.15;1.53;02/06/2026;80;P9;Averses;22.6;15.7;20.5;15.4;06:09;21:34;3.75;7.35;4.65;0.3;4.35;0.0;9.0;64;23.3;51.3;265;16.07
Brive-la-Gaillarde;45.15;1.53;03/06/2026;3;P4;Nuageux;19.5;14.0;18.9;13.9;06:08;21:35;5.0;7.25;0.6;0.0;0.6;0.0;6.0;46;13.0;27.4;234;7.89
Brive-la-Gaillarde;45.15;1.53;04/06/2026;80;P9;Averses;20.2;15.1;18.8;14.8;06:08;21:36;6.65;7.3;12.6;9.6;3.0;0.0;15.0;53;18.2;53.3;220;8.4
Brive-la-Gaillarde;45.15;1.53;05/06/2026;53;P10;Pluie faible;14.6;11.1;13.7;9.7;06:07;21:36;5.1;7.35;9.15;3.3;5.85;0.0;24.0;41;15.0;42.1;251;16.0
Brive-la-Gaillarde;45.15;1.53;06/06/2026;51;P10;Pluie faible;16.8;9.9;16.2;8.8;06:07;21:37;6.7;7.25;3.0;1.8;1.2;0.0;15.0;27;9.9;28.4;192;17.42
Brive-la-Gaillarde;45.15;1.53;07/06/2026;63;P10;Pluie;14.4;10.9;12.6;8.3;06:07;21:38;5.25;7.0;28.5;6.6;21.9;0.0;21.0;19;21.2;55.4;233;14.86
Brive-la-Gaillarde;45.15;1.53;08/06/2026;53;P10;Pluie faible;17.9;9.5;17.1;7.6;06:06;21:39;5.55;7.2;3.3;0.6;2.7;0.0;21.0;17;16.8;45.0;268;21.45
Brive-la-Gaillarde;45.15;1.53;09/06/2026;51;P10;Pluie faible;18.0;10.1;18.1;9.9;06:06;21:39;4.85;7.25;0.3;0.3;0.0;0.0;3.0;22;4.8;25.6;139;18.57
Brive-la-Gaillarde;45.15;1.53;10/06/2026;51;P10;Pluie faible;17.5;12.6;17.1;12.4;06:06;21:40;7.4;7.35;1.5;0.3;1.2;0.0;15.0;20;14.8;43.6;259;17.26
Brive-la-Gaillarde;45.15;1.53;11/06/2026;2;P8;Éclaircies;21.1;9.6;21.9;9.1;06:06;21:40;5.85;7.3;0.0;0.0;0.0;0.0;0.0;22;7.0;27.7;12;27.79
Brive-la-Gaillarde;45.15;1.53;12/06/2026;3;P4;Nuageux;33.0;12.3;36.2;10.6;06:05;21:41;7.45;7.4;0.0;0.0;0.0;0.0;0.0;;10.5;24.1;87;29.14
Tulle;45.26;1.77;28/05/2026;2;P8;Éclaircies;34.0;13.8;34.1;14.1;06:10;21:29;7.55;7.6;0.0;0.0;0.0;0.0;0.0;0;15.3;34.6;29;28.61
Tulle;45.26;1.77;29/05/2026;3;P4;Nuageux;33.6;13.9;34.4;13.6;06:10;21:30;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;14.5;26.3;61;29.11
Tulle;45.26;1.77;30/05/2026;3;P4;Nuageux;28.7;14.3;31.2;13.9;06:09;21:31;7.55;7.65;0.0;0.0;0.0;0.0;0.0;5;12.1;20.9;233;24.67
Tulle;45.26;1.77;31/05/2026;3;P4;Nuageux;24.8;17.6;25.2;18.5;06:09;21:32;4.1;7.5;0.0;0.0;0.0;0.0;0.0;5;13.7;29.2;277;16.33
Tulle;45.26;1.77;01/06/2026;45;brouillards;Brouillard;25.2;11.7;25.3;11.7;06:08;21:33;7.7;7.7;0.0;0.0;0.0;0.0;0.0;3;12.2;25.9;287;24.84
Tulle;45.26;1.77;02/06/2026;80;P9;Averses;20.8;14.7;17.9;13.1;06:07;21:33;4.0;7.35;5.25;0.6;4.65;0.0;9.0;64;26.7;52.9;259;15.81
Tulle;45.26;1.77;03/06/2026;80;P9;Averses;17.4;12.8;16.2;11.9;06:07;21:34;6.85;7.3;0.9;0.0;0.9;0.0;6.0;46;18.9;33.8;237;9.06
Tulle;45.26;1.77;04/06/2026;80;P9;Averses;18.3;13.7;16.3;12.8;06:06;21:35;6.65;7.35;12.3;7.2;4.8;0.0;15.0;53;21.9;57.2;220;8.6
Tulle;45.26;1.77;05/06/2026;61;P10;Pluie;15.7;10.5;14.0;8.9;06:06;21:36;5.05;7.35;10.65;2.1;8.55;0.0;24.0;61;14.4;39.6;250;15.67
Tulle;45.26;1.77;06/06/2026;51;P10;Pluie faible;15.8;9.4;15.1;8.4;06:06;21:37;6.65;7.3;3.3;1.8;1.5;0.0;21.0;31;12.2;30.6;198;18.26
Tulle;45.26;1.77;07/06/2026;63;P10;Pluie;12.6;10.1;11.3;7.0;06:05;21:37;5.6;7.0;39.6;7.8;31.8;0.0;21.0;24;22.6;53.6;235;12.38
Tulle;45.26;1.77;08/06/2026;55;P10;Pluie faible;15.9;8.8;14.5;6.1;06:05;21:38;5.85;7.2;7.2;3.6;3.6;0.0;21.0;14;19.7;46.8;264;18.11
Tulle;45.26;1.77;09/06/2026;51;P10;Pluie faible;17.0;10.0;16.9;9.7;06:05;21:39;5.5;7.3;0.3;0.3;0.0;0.0;3.0;25;6.8;27.4;187;19.02
Tulle;45.26;1.77;10/06/2026;61;P10;Pluie;15.7;12.2;15.7;11.8;06:04;21:39;7.35;7.4;18.9;1.5;17.4;0.0;21.0;22;14.4;44.3;242;16.17
Tulle;45.26;1.77;11/06/2026;3;P4;Nuageux;19.5;9.5;20.0;8.6;06:04;21:40;5.85;7.35;0.0;0.0;0.0;0.0;0.0;22;8.6;28.8;357;27.89
Tulle;45.26;1.77;12/06/2026;3;P4;Nuageux;32.3;11.0;34.6;9.2;06:04;21:40;7.45;7.45;0.0;0.0;0.0;0.0;0.0;;11.2;24.5;100;29.41
Guéret;46.17;1.87;28/05/2026;2;P8;Éclaircies;31.0;19.4;30.7;19.0;06:07;21:32;7.5;7.5;0.0;0.0;0.0;0.0;0.0;0;13.9;33.5;64;29.33
Guéret;46.17;1.87;29/05/2026;3;P4;Nuageux;31.0;19.2;29.5;18.4;06:06;21:33;7.35;7.6;0.0;0.0;0.0;0.0;0.0;0;17.2;38.5;102;29.08
Guéret;46.17;1.87;30/05/2026;3;P4;Nuageux;31.6;20.5;32.4;19.2;06:05;21:34;7.25;7.55;0.08;0.0;0.08;0.0;1.0;3;13.6;28.3;231;27.26
Guéret;46.17;1.87;31/05/2026;3;P4;Nuageux;23.5;15.9;22.8;15.7;06:05;21:35;6.5;7.5;0.0;0.0;0.0;0.0;0.0;2;17.9;35.3;272;17.34
Guéret;46.17;1.87;01/06/2026;3;P4;Nuageux;24.1;11.4;22.6;10.9;06:04;21:36;7.0;7.6;0.0;0.0;0.0;0.0;0.0;5;14.0;30.2;255;21.32
Guéret;46.17;1.87;02/06/2026;80;P9;Averses;19.8;14.0;16.1;11.4;06:04;21:36;4.85;7.3;6.6;4.2;2.7;0.0;6.0;71;28.4;59.8;252;17.42
Guéret;46.17;1.87;03/06/2026;61;P10;Pluie;16.8;11.7;14.0;9.6;06:03;21:37;5.1;7.25;1.2;1.2;0.0;0.0;3.0;50;21.8;47.9;236;11.68
Guéret;46.17;1.87;04/06/2026;80;P9;Averses;20.1;13.3;15.8;10.6;06:03;21:38;4.4;7.15;0.6;0.6;0.3;0.0;6.0;40;33.5;71.3;237;18.75
Guéret;46.17;1.87;05/06/2026;53;P10;Pluie faible;14.5;9.7;12.0;7.2;06:02;21:39;5.5;7.3;6.9;2.4;4.5;0.0;24.0;49;19.0;46.8;245;19.73
Guéret;46.17;1.87;06/06/2026;51;P10;Pluie faible;14.6;8.4;12.1;5.7;06:02;21:40;5.55;7.25;0.9;0.3;0.6;0.0;9.0;29;18.6;44.6;212;19.38
Guéret;46.17;1.87;07/06/2026;55;P10;Pluie faible;10.4;8.6;8.5;5.4;06:01;21:40;6.15;6.95;18.3;7.5;10.8;0.0;21.0;21;24.7;63.0;218;12.91
Guéret;46.17;1.87;08/06/2026;55;P10;Pluie faible;16.0;8.3;13.3;4.7;06:01;21:41;5.95;7.1;8.1;3.9;4.2;0.0;9.0;17;22.1;57.6;268;22.48
Guéret;46.17;1.87;09/06/2026;51;P10;Pluie faible;16.0;8.8;13.9;7.0;06:01;21:42;4.6;7.2;1.2;0.9;0.3;0.0;3.0;25;12.4;40.3;226;18.19
Guéret;46.17;1.87;10/06/2026;51;P10;Pluie faible;14.9;10.7;13.4;8.3;06:00;21:42;7.3;7.35;4.8;2.1;2.7;0.0;15.0;20;21.0;52.2;239;17.42
Guéret;46.17;1.87;11/06/2026;3;P4;Nuageux;17.9;9.1;17.6;8.3;06:00;21:43;4.35;7.25;0.0;0.0;0.0;0.0;0.0;17;10.6;33.1;6;26.45
